file_name *** n *** k *** l *** omega *** partial_omega ***rand_avg *** i_measure_o *** i_measure_p

www2013-wwwconference-org-proceedings-p237.txt *** 909 *** 64 *** 11 *** 5 *** 1 *** 0.7744774477447744 *** 6.455965909090909 *** 7.747159090909091
wwwconference-org-proceedings-www2005-docs-p215.txt *** 853 *** 49 *** 18 *** 8 *** 1 *** 1.0339976553341148 *** 7.736961451247166 *** 8.704081632653063
www2012-org-proceedings-proceedings-p351.txt *** 647 *** 53 *** 35 *** 19 *** 0 *** 2.867078825347759 *** 6.6269541778975745 *** 6.6269541778975745
wwwconference-org-proceedings-www2004-docs-1p723.txt *** 666 *** 46 *** 19 *** 5 *** 1 *** 1.3123123123123124 *** 3.8100686498855834 *** 4.5720823798627
www2013-wwwconference-org-proceedings-p1.txt *** 801 *** 53 *** 20 *** 6 *** 2 *** 1.32334581772784 *** 4.533962264150944 *** 6.045283018867925
www2012-org-proceedings-proceedings-p869.txt *** 887 *** 39 *** 20 *** 10 *** 0 *** 0.8793686583990981 *** 11.371794871794872 *** 11.371794871794872
www2013-wwwconference-org-proceedings-p1041.txt *** 854 *** 57 *** 31 *** 10 *** 4 *** 2.069086651053864 *** 4.8330503678551215 *** 6.766270514997171
www2013-wwwconference-org-proceedings-p1111.txt *** 912 *** 70 *** 31 *** 9 *** 5 *** 2.379385964912281 *** 3.7824884792626725 *** 5.883870967741935
www2012-org-proceedings-proceedings-p659.txt *** 988 *** 66 *** 15 *** 11 *** 0 *** 1.0020242914979758 *** 10.977777777777776 *** 10.977777777777776
www2012-org-proceedings-proceedings-p301.txt *** 625 *** 37 *** 10 *** 4 *** 1 *** 0.592 *** 6.756756756756757 *** 8.445945945945946
wwwconference-org-proceedings-www2004-docs-2p206.txt *** 831 *** 61 *** 20 *** 6 *** 2 *** 1.4681107099879662 *** 4.086885245901639 *** 5.449180327868853
www2013-wwwconference-org-proceedings-p1191.txt *** 636 *** 42 *** 19 *** 6 *** 2 *** 1.2547169811320755 *** 4.781954887218045 *** 6.37593984962406
www2013-wwwconference-org-proceedings-p1399.txt *** 1136 *** 90 *** 32 *** 10 *** 2 *** 2.535211267605634 *** 3.944444444444444 *** 4.733333333333333
www2013-wwwconference-org-proceedings-p965.txt *** 982 *** 75 *** 27 *** 9 *** 0 *** 2.0621181262729125 *** 4.364444444444445 *** 4.364444444444445
wwwconference-org-proceedings-www2004-docs-2p260.txt *** 149 *** 35 *** 22 *** 12 *** 0 *** 5.167785234899329 *** 2.322077922077922 *** 2.322077922077922
wwwconference-org-proceedings-www2004-docs-2p478.txt *** 240 *** 55 *** 50 *** 13 *** 2 *** 11.458333333333334 *** 1.1345454545454545 *** 1.309090909090909
www2013-wwwconference-org-proceedings-p885.txt *** 1613 *** 39 *** 11 *** 4 *** 0 *** 0.26596404215747055 *** 15.03962703962704 *** 15.03962703962704
wwwconference-org-proceedings-www2004-docs-2p484.txt *** 289 *** 44 *** 20 *** 7 *** 2 *** 3.0449826989619377 *** 2.2988636363636363 *** 2.955681818181818
wwwconference-org-proceedings-www2004-docs-1p212.txt *** 1060 *** 52 *** 27 *** 9 *** 1 *** 1.3245283018867924 *** 6.794871794871796 *** 7.54985754985755
www2013-wwwconference-org-proceedings-p999.txt *** 805 *** 47 *** 6 *** 2 *** 0 *** 0.35031055900621116 *** 5.709219858156029 *** 5.709219858156029
